Thyroid,2.280758,2.582309,1.591058,1.028451,0.97194,1.517259,15.50933,22.965839,26.032162,15.8306,32.61438,11.431011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.914743,1.578532,1.176744,1.72904,7.551644,0.365191,0.257135,0.294728,0.602458,0.262755,0.812463,0.437718,0.19684,0.208658,0.0,0.0,0.0,0.189797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249574,0.564956,0.72739,0.0,0.0,13.799357,21.352331,19.971367,15.944693,20.917908,18.854265,0.432873,1.202265,0.0,0.213402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.816943,0.565232,1.673182,5.659868,1.524132,0.552875,0.0,2.628713,0.0,0.0,0.0,0.168878,0.948207,0.183115,0.0,1.37335,0.296116,0.307561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.689539,313.552032,42.4767,132.390198,216.634979,168.803329,1.099583,0.781799,0.428084,0.802305,1.166954,0.513259,0.0,0.0,0.0,0.568688,0.0,0.0,62.549679,8.341909,84.172363,45.810631,55.301369,69.45977,0.0,2.225451,2.848944,2.449953,1.70435,1.902585,0.575047,1.451134,2.19872,2.078718,5.189165,2.223189,0.0,0.0,0.0,0.0,0.0,0.0,12.936438,54.840324,62.455364,53.730701,42.749828,42.534332,1.085303,2.643858,0.0,2.487507,1.773352,1.776968,0.0,0.0,1.419434,16.543062,1.502144,0.753901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266185,0.14663,0.215028,0.120412,0.098006,0.02076,1.595455,2.004404,1.323238,1.389937,1.340188,1.945389,4.256777,0.0,0.809502,0.602584,3.051692,3.009027,0.0,0.070628,0.03813,0.0,0.0,0.022998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.408178,8.04421,6.406679,13.802782,5.285824,13.851256,0.720097,1.761072,1.628545,1.011327,1.044357,1.349729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092981,0.226281,0.0,0.574502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507843,0.0,0.412263,0.0,0.0,0.0,0.0,0.0,0.0,25.907135,18.457825,39.243015,14.967384,27.011452,28.999193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adrenal Gland,1.172006,0.284918,3.276514,1.413005,2.523272,2.787076,11.365962,14.48819,8.098297,9.108987,5.688776,6.318374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251239,1.05986,0.567633,0.712272,0.348425,1.322552,0.0,0.0,0.505028,0.0,0.755485,0.940417,0.0,0.052128,0.074295,0.0,0.343984,0.087765,0.0,0.0,0.0,0.0,0.0,0.0,2.006265,0.0,0.0,1.84555,0.342736,0.0,17.253077,12.828753,13.239049,12.693679,12.370674,11.296295,0.0,0.263079,0.29422,0.328808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.341459,3.822927,3.467046,2.336949,0.0,0.760313,0.0,0.0,1.43073,1.281529,2.19184,0.548804,1.172077,0.0,0.486836,2.568598,1.305289,0.185712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.128586,153.391129,91.533112,318.138947,195.239105,250.150513,0.601222,0.450625,0.358142,0.57985,0.543667,0.264387,0.615326,0.0,0.0,0.0,0.697734,0.956566,11.512715,43.371353,25.466957,24.091919,47.83485,17.770714,0.487657,1.549363,0.0,2.941261,0.81163,2.472855,1.305544,2.254651,0.524097,0.609945,2.125442,2.296087,0.208346,0.0,0.0,0.0,0.0,0.0,95.531746,82.890656,97.937225,85.841904,1.744658,67.924484,2.55729,11.118997,1.47914,8.500992,4.044766,0.826649,3.547157,2.708208,1.457647,0.0,6.216549,1.439782,0.0,0.0,0.0,0.0,0.120204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188796,0.059142,0.060485,0.161317,0.130017,0.124685,5.433351,15.755809,10.18772,4.788676,5.148519,8.133112,2.295586,2.277774,2.211637,6.163921,3.370584,0.646437,0.016781,0.018996,0.0,0.014639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.834763,2.877272,2.05165,0.952283,1.821221,1.664328,0.700741,0.614099,1.960619,1.637344,0.836549,0.221641,0.967951,0.0,0.0,0.0,0.0,0.038397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522423,0.231523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47773,0.0,0.117572,0.0,0.0,0.0,0.0,0.0,0.0,65.660049,92.400528,30.715233,42.348183,49.173824,60.004459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.120027,1.523323,1.72634,1.171038
Brain,33.408546,18.431995,26.435966,17.937346,21.2369,15.123739,3.631709,6.096026,0.975586,3.305601,3.943251,4.709771,0.0,0.0,0.0,1.752646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588385,0.0,0.0,0.0,1.375531,0.76432,1.020912,1.707904,1.507735,0.310378,0.0,0.498523,2.824381,2.131946,0.936738,1.609617,0.317658,0.256365,0.0,0.086266,0.168456,0.378024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813624,0.0,0.0,0.455987,0.0,8.344122,7.995744,8.324819,7.817267,8.254995,14.541399,0.0,0.0,0.0,0.0,0.390882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83839,0.602622,0.742275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438433,0.344629,0.0,0.788951,0.0,0.165051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.35762,40.879402,19.716574,31.331625,78.990402,76.788109,0.12936,0.131405,0.136799,0.32265,0.147497,0.633105,0.0,0.258705,0.0,0.0,0.0,0.0,21.803596,24.608309,15.86562,13.23619,16.161833,10.109378,0.0,0.0,0.679312,0.0,0.20906,0.0,0.190081,0.0,0.0,0.0,0.231513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327221,0.0,0.0,41.788933,183.089355,56.126671,0.891972,0.0,4.066818,7.563257,0.455244,2.367376,0.0,0.289997,0.0,0.063617,1.677987,0.59427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749447,0.407154,0.410269,0.453759,0.748692,0.174356,8.446261,5.829515,2.438942,5.796629,7.706399,8.395245,0.491251,0.0,3.811412,1.292554,0.472342,0.0,0.083221,0.0,0.015676,0.075357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4481,0.403118,0.876079,0.623069,0.0,0.365975,0.46699,0.723452,0.0,0.0,0.0,0.0,0.0,0.0,0.068521,0.0,0.646351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.620559,0.0,0.404587,0.645073,0.29299,0.314408,0.969302,0.756702,0.744125,0.503046,0.591876,0.0,0.095162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.211778,3.095291,0.763049,4.207068,9.923554,12.632946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.775385,5.90281,0.0,0.0,0.0,1.550787
Salivary Gland,1.265039,2.062925,1.494764,0.278781,0.4798,2.183292,33.364384,6.052749,8.554994,18.74436,38.657341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072495,0.052313,0.0,0.0,0.0,0.0,0.0,0.43341,0.0,0.0,0.0,0.50915,0.45621,0.0,2.851815,0.033747,0.607779,0.801829,0.196612,0.918269,0.389651,0.575903,0.180918,0.213702,0.05517,0.0,0.062954,0.190041,0.345874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488154,0.533554,2.879121,0.711227,0.001424,12.004951,21.140856,17.929087,7.693186,17.752977,16.516144,0.256703,0.339507,0.0,0.0,0.219166,0.0,0.0,0.0,0.0,0.0,0.0,0.399801,3.848628,0.690572,3.370872,0.91477,3.391964,0.83819,0.0,0.373408,3.635476,0.0,0.0,0.558692,1.278796,0.702241,0.334918,0.492198,0.172466,0.392987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097431,0.0,302.741333,309.794098,301.21933,272.398834,234.68074,189.458344,0.796,0.914783,1.748457,0.733909,1.735716,0.579125,0.0,0.0,0.0,0.0,1.063959,3.901317,42.313503,66.269608,104.321007,61.363503,22.170971,31.189787,2.390465,2.43466,0.749765,1.585314,1.273425,2.190806,1.904352,2.830425,1.45404,1.585314,0.278293,0.75417,0.0,0.0,0.0,0.0,0.0,0.0,48.999008,66.206741,0.0,39.000553,53.328777,0.0,5.053892,0.916107,0.757559,3.213412,2.328426,4.192076,9.831011,2.43105,22.103378,8.584377,18.160448,0.0,0.207886,0.0,0.0,0.606057,5.236667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024128,0.0,0.018474,0.060178,0.029359,0.035654,0.521184,0.970078,0.428326,1.327977,0.93224,1.112331,5.555222,0.528822,0.0,0.0,0.397717,14.303785,0.0,0.0,0.038694,0.0,0.016993,0.020506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.161488,5.466928,4.16076,5.720116,8.840709,8.322621,0.814238,0.941781,1.247108,1.204453,1.527247,0.551254,0.0,0.0,0.0,1.100822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662308,0.271111,0.0,0.0,0.223563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.09481,56.21299,72.147408,60.507607,27.001305,33.719139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761733,1.148755,3.0436
Lung,4.328509,2.47137,4.873888,0.118727,2.160891,3.321319,16.185873,30.795582,9.157969,14.247197,37.687035,36.652657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115214,0.389589,0.310788,1.326268,0.342979,1.611717,0.633924,0.337637,1.333667,0.618406,0.440743,0.0,0.726657,0.0,0.06041,0.0,0.0,0.207016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864182,2.253358,0.0,0.0,0.503074,0.028578,20.649267,21.548557,30.150055,41.242943,30.57221,29.545401,0.225753,0.124627,0.0,0.637874,0.0,0.0,0.0,0.414113,0.0,0.0,0.0,0.0,3.744849,3.686463,0.6835,0.0,0.0,1.718161,0.237462,0.142493,0.0,1.102231,0.0,0.0,0.324019,0.778091,0.393419,0.0,0.0,0.331994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13932,0.0,0.0,0.0,0.0,213.762405,269.365295,279.487793,119.293259,27.485493,158.528732,1.293993,2.971413,0.380408,2.27297,2.244138,0.406433,0.0,0.0,0.950527,0.0,1.628885,0.362958,35.419899,58.519367,177.101654,108.233215,30.106531,144.604324,1.395162,1.209359,7.055901,3.28233,2.618387,1.975617,2.296115,4.740517,4.551563,3.413457,2.173415,0.245468,0.0,0.0,0.0,0.0,0.0,0.247054,30.344297,35.176414,19.538862,9.834591,35.705238,58.505459,0.0,5.163126,2.198642,0.0,3.382576,0.902377,1.412805,14.950928,26.300423,17.47584,0.0,4.938579,0.0,0.0,0.0,0.0,0.0,0.077226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050781,0.059771,0.055084,0.027727,0.027003,0.0,1.712556,0.349047,0.629858,0.481064,1.054289,0.732249,3.833416,3.815956,0.979582,6.557925,0.0,0.537181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783853,3.024923,2.796029,4.984905,3.668477,4.893282,1.071834,0.896658,1.074619,2.686957,1.011753,2.024332,0.230111,0.0,0.0,0.0,0.506029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257349,0.0,0.0,0.92891,0.275216,0.318135,0.0,0.517275,0.0,0.0,0.0,0.104996,0.0,0.0,0.0,2.224412,0.509182,0.31438,1.248815,2.736982,0.0,0.0,0.0,0.0,0.0,0.0,29.416349,31.13817,69.424324,40.994019,69.886589,38.648212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35128,0.0,0.0,4.873212,0.0,0.0
Skin,1.383136,0.977902,0.996852,6.293615,1.626396,2.201706,15.494379,24.315559,27.26622,55.166672,21.81189,36.134365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069374,0.0,0.0,0.0,0.578592,0.0,0.0,0.0,0.502756,0.242008,19.770824,0.212492,4.833953,1.286469,0.632392,0.741382,0.507002,0.0,0.242583,1.037301,0.303036,0.039352,0.051936,0.157385,0.293816,0.116322,0.069654,0.0,0.0,0.0,0.0,0.0,0.0,10.823229,0.981516,0.586973,3.981184,3.951179,0.0,18.384739,13.147905,22.247726,21.160311,14.567219,16.317528,0.0,0.893595,0.349988,0.947619,1.764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.138586,2.394352,2.290969,0.893598,1.614349,0.0,0.0,0.0,0.0,0.0,6.007946,0.0,1.420534,1.45726,0.0,0.490968,0.307328,0.811561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143478,0.138785,0.0,0.593818,0.221187,315.209808,586.854553,89.300385,271.478577,226.833908,359.254395,0.956087,1.357652,0.639469,0.397714,0.220413,0.411231,26.775164,2.029957,0.0,0.909415,0.0,0.947923,21.616577,101.945282,18.254791,290.248901,128.819534,33.114944,0.0,0.0,0.129372,0.894448,1.213763,0.78024,0.787091,0.201105,0.0,2.578754,0.657146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.644737,25.902166,38.804146,16.93067,0.0,0.0,1.334825,1.079673,2.947851,6.834405,1.736651,0.700711,9.069135,6.546393,0.0,10.572,0.0,7.562733,0.0,5.983118,6.287248,6.035291,5.297204,4.157896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089331,0.067168,0.129819,0.07,0.208384,1.049555,0.141647,0.702696,0.351808,0.271231,0.567843,0.0,1.620658,5.72383,0.0,11.289791,1.068665,0.0,0.0,0.019579,0.026609,0.016677,0.020593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.234687,3.629689,5.924372,5.234612,4.326856,11.728157,0.427079,1.039154,0.441146,1.520288,1.214457,0.337531,0.0,0.0,0.0,0.0,2.209442,0.826726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175399,0.0,0.0,0.0,0.0,0.465704,0.0,0.622913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.968975,13.87967,4.333306,3.032041,5.436035,4.701016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227422,0.0,0.0,0.502981,0.218053,0.0
Esophagus,3.338739,0.19415,2.830026,1.565141,4.35323,7.580677,21.049824,22.14826,21.200281,27.09606,50.149712,19.465914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082577,0.0,0.0,0.0,0.082017,0.0,0.0,0.0,0.0,0.0,0.0,1.308812,34.007671,0.403988,0.242166,0.771823,27.256248,0.588122,0.217658,0.0,0.704879,0.26687,0.001018,0.0,0.0,0.380793,0.110569,0.058573,0.194294,0.0,0.0,0.0,0.0,0.0,0.0,1.007268,0.0,1.507237,0.0,1.204229,2.030399,29.079786,9.228372,17.474888,41.647034,30.5054,40.570515,0.207795,0.0,1.302317,0.936793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.956726,0.0,0.0,1.498865,1.683987,1.951989,0.803363,0.0,0.0,0.391209,0.0,0.795747,1.392889,1.92347,0.455771,0.866913,1.571866,0.334587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.041626,195.827713,307.531891,462.700409,138.217148,120.170334,0.473618,0.276337,0.169587,0.47984,1.118757,0.556664,0.0,3.906579,6.344406,2.455122,3.618331,0.0,16.612055,24.671112,23.243168,30.35133,276.770416,31.135639,0.827443,0.817729,0.215436,0.0,0.718403,0.786085,0.220817,0.343372,0.457109,0.806053,0.895636,0.490941,0.0,0.0,0.0,0.0,0.0,0.0,13.297448,0.0,107.317711,52.500988,48.515472,26.509647,1.276489,2.096576,1.096225,5.983974,10.670729,1.700542,7.032062,11.153461,18.440159,6.533253,0.0,2.461562,0.0,0.788343,0.340309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022307,0.0,0.0,0.024011,0.95421,2.786416,1.901645,1.592985,1.564757,0.706157,0.0,4.510714,13.829044,11.952243,1.659026,2.069772,0.0,0.0,0.014485,0.0,0.016416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.031717,1.999734,3.583096,1.90093,4.045761,1.891817,1.252671,0.518278,0.0,0.491098,0.0,0.20134,0.17945,0.372049,0.60186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170692,0.0,0.0,0.664536,0.25722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.050041,66.196396,57.387608,43.055031,19.60553,14.129241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074178,0.0,0.0,0.861542,0.40514,0.0
Pancreas,1.891795,0.652229,1.052791,2.120768,0.491025,0.460173,6.476993,6.310492,9.755692,3.769625,13.02269,3.192324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960001,0.572654,0.180411,0.497143,0.202175,0.211615,0.212375,0.199113,0.0,0.939438,0.0,0.269348,0.068002,0.068553,0.059126,0.042707,0.347417,0.078763,0.0,0.0,0.0,0.0,0.0,0.0,1.05672,0.0,0.0,0.0,1.092288,0.0,7.365195,6.497835,5.730416,8.592543,6.886741,8.401712,0.0,0.0,0.0,0.0,0.0,0.983679,0.0,0.0,0.0,0.0,0.0,0.0,1.061833,1.616199,0.0,2.855333,0.0,4.42722,1.06241,0.0,0.311928,0.0,0.0,0.0,0.0,1.053013,1.726265,0.901018,0.0,0.233549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.355331,203.490891,248.681046,221.101456,388.325287,695.302856,0.449324,0.728633,1.457201,0.087333,0.830716,0.524017,0.0,0.0,0.0,0.0,0.0,0.0,82.288261,54.808235,56.556961,75.881172,122.564384,39.323799,0.455361,0.0,0.334219,0.794184,1.159379,0.255344,0.0,0.884783,0.747796,0.0,0.182184,0.210738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.14007,8.545996,57.279911,34.52813,34.429855,1.587897,1.361544,1.636517,0.0,4.5846,0.0,0.423472,2.783807,1.919705,5.83557,7.388353,1.775882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168551,0.192541,0.331875,0.461649,0.34104,0.52437,1.01443,0.767577,0.431845,1.088065,0.549316,0.062235,0.0,6.057409,3.606667,0.0,2.178247,0.0,0.016689,0.034193,0.0,0.0,0.0,0.02263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.791179,3.077054,3.892081,2.279274,2.742629,4.585978,0.73128,0.786988,0.0,2.344154,2.031978,0.402882,0.03151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602174,0.286704,1.073549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.953361,2.887799,6.633862,8.750916,11.526537,15.759109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519796,0.0,0.026615,1.662883,0.0,0.0
Kidney,4.246095,2.206385,1.516782,1.289039,1.708998,1.774198,26.158108,13.339103,11.846159,8.309758,25.471132,9.279716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335319,0.248319,0.287706,0.580905,0.855512,0.437702,0.0,0.267514,0.168819,0.215717,0.154562,0.335431,0.067685,0.043796,0.114936,0.17496,0.056689,0.035108,0.0,0.0,0.0,0.0,0.0,0.0,0.075957,1.140627,0.0,1.01577,1.254296,0.569911,32.381004,11.956447,20.116734,14.15982,20.567574,27.120358,0.62387,0.422473,0.487938,0.0,0.199306,0.525097,0.461163,1.790045,0.0,2.703917,0.0,0.0,1.622573,1.26525,0.0,1.534385,1.680567,0.863039,1.316766,2.607066,0.0,3.224857,0.0,5.471878,0.155886,0.219429,0.658923,0.747984,1.293229,2.023155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.952942,68.430412,80.387238,38.618469,268.3396,65.472237,0.628484,0.0,0.441313,0.284925,0.585111,0.293321,0.0,0.0,0.0,0.283539,0.0,0.0,24.1688,63.165379,24.890549,51.056953,32.881641,19.286417,0.185055,0.710491,4.118514,0.176794,0.0,0.706142,0.254795,0.185055,1.468433,0.47507,0.918198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.466499,0.0,147.283432,8.929645,0.0,5.802511,3.369135,4.622508,4.039527,1.026524,0.998625,1.811807,12.334618,0.0,0.0,0.676653,0.0,0.0,0.0,0.0,0.094471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217827,0.181863,0.081259,0.0,0.050071,2.017262,1.36811,2.193036,4.461016,1.481242,3.850714,4.925748,6.498493,1.185077,2.885621,0.0,1.110284,0.016056,0.031389,0.019869,0.07313,0.019904,0.08028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.038561,7.653176,2.75225,3.75756,4.460079,8.985369,1.68188,0.0,0.294191,0.619247,1.325692,0.946634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39026,0.601381,0.0,0.385521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.490957,0.485902,0.0,0.817359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.603176,16.308056,39.258675,24.376554,11.796547,17.869251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.164287,1.63748,0.0,0.0
